"","day","WC","Analytic","Clout","Authentic","Tone","WPS","Sixltr","function","pronoun","ppron","i","we","you","shehe","they","ipron","article","prep","auxverb","adverb","conj","negate","verb_y","adj","compare","interrog","number","quant","affect","posemo","negemo","anx","anger","sad","social","family","friend","female","male","cogproc","insight","cause","discrep","tentat","certain","differ","percept","see","hear","feel","bio","body_y","health","sexual","ingest","drives","affiliation","achieve","power","reward","risk","focuspast","focuspresent","focusfuture","relativ","motion","space","time","work","leisure","home","money","relig","death","informal","swear","netspeak","assent","nonflu","filler  ","tweetcount"
5051,"2017-09-05 11:00:00",406,1638.7199999999998,1230.9799999999998,404.22,391.55,318.0,542.3100000000002,475.68,71.03,46.87,9.17,13.579999999999998,15.98,4.17,4.0,24.16,70.58,180.10000000000005,86.33,36.21,53.12,21.9,172.48,109.38,66.19999999999999,18.11,11.69,3.85,101.99,34.86,67.14,9.17,26.96,20.0,109.43,0.0,7.14,4.17,4.0,78.36999999999998,8.85,9.56,19.27,14.55,14.27,33.15,34.17,34.17,0.0,0.0,17.42,8.719999999999999,4.17,4.55,0.0,110.63,38.17,21.74,61.88,0.0,0.0,49.72,87.14999999999998,23.76,223.40000000000003,34.52,85.94,95.83,25.74,18.84,9.55,0.0,5.56,12.87,113.0,0.0,106.75,0.0,10.1,0.0,20
5052,"2017-09-05 12:00:00",828,3446.4400000000005,2583.800000000001,785.21,1627.0999999999995,539.3399999999998,1310.35,1074.07,242.25,152.21999999999997,41.56,31.44,34.95,18.22,26.04,90.05,107.86,426.6100000000001,187.45,91.95,82.28,39.15,395.4,150.81,54.43,26.28,58.17,25.53,224.39999999999995,91.2,133.20000000000002,18.55,67.15,7.14,220.86,4.35,5.0,29.689999999999994,18.42,204.91,41.17,40.11,19.42,32.55,40.25,36.2,88.11999999999998,60.72999999999999,17.869999999999994,9.52,51.98,19.31,14.09,15.25,8.33,301.26,76.23,25.4,162.69,0.0,55.04,122.6,206.18,21.53,432.95999999999987,36.9,189.51,153.06,104.96,47.64,4.35,14.0,9.35,27.68,210.21,8.0,202.21,0.0,0.0,0.0,43
5053,"2017-09-05 13:00:00",1126,4783.060000000002,3312.950000000001,1320.6199999999994,1942.03,843.5799999999998,1454.2999999999995,1365.6499999999996,230.32,116.47,30.22,3.7,51.56,13.22,17.759999999999994,113.86,203.52999999999992,547.6899999999998,204.91,130.55,126.8,40.93,415.48999999999984,168.36,60.24,70.65999999999998,88.22999999999998,57.14,269.1699999999999,113.96,155.21,24.57,86.82,0.0,252.18,0.0,14.779999999999998,13.09,26.51,234.19999999999996,47.52,37.53,22.53,25.38,46.8,54.44,101.98999999999998,77.94999999999997,17.8,6.25,56.290000000000006,41.45,5.56,14.84,0.0,238.26,50.50000000000001,23.01,134.76,16.43,38.71,129.13,249.20999999999995,23.770000000000003,630.09,46.38,418.75,137.79999999999998,101.01,56.44,0.0,18.35,14.46,5.56,348.86,4.76,290.96,26.38,3.85,27.27,56
5054,"2017-09-05 14:00:00",1484,5948.560000000002,4269.690000000001,1316.3100000000004,2733.7999999999993,1053.08,1975.2699999999993,1962.33,459.94,260.9,85.2,18.22,46.81,74.59,36.1,199.07,271.55000000000007,711.3099999999997,317.9099999999999,131.72,160.52999999999997,59.13,518.5699999999998,182.13,92.12,88.11999999999998,76.0,67.09,271.29999999999995,142.08999999999997,129.20999999999998,9.61,71.23,17.45,381.96,16.3,23.12,15.88,78.17,372.15999999999985,70.03,63.55999999999999,26.73,97.4,41.64999999999999,114.17,114.74,95.65,15.25,3.85,65.55,17.4,5.0,39.75,8.4,361.57,93.41,38.28,169.86,58.34,47.08,150.86999999999995,331.31,22.59,691.06,92.37,379.63999999999993,116.3,149.54999999999995,72.03999999999998,4.55,47.66,55.58,19.21,416.95999999999975,10.84,379.4499999999999,19.36,0.0,5.26,74
5055,"2017-09-05 15:00:00",1443,6268.050000000001,4725.77,1645.79,2795.48,1062.16,2075.89,2150.22,436.38999999999993,245.53,42.79,58.71,26.08,57.21,60.73,190.89,258.83,821.3799999999999,353.46,175.76999999999995,181.23,73.21000000000002,684.8899999999998,280.08999999999986,117.13000000000002,116.45000000000002,73.27,75.25,440.02999999999986,197.61,242.45,18.2,119.96,19.42,433.27,16.09,20.34,8.4,79.57,309.66,53.76,48.65,25.35,49.83,47.61,102.68999999999998,186.19000000000003,145.7,36.13,4.35,162.55999999999997,79.88,49.91,32.76,0.0,461.83999999999986,139.64999999999998,55.97999999999999,202.76,52.46999999999999,58.41999999999999,207.90000000000003,409.08,43.16,900.1299999999994,109.27,387.52999999999986,268.30999999999995,202.95999999999992,66.83,0.0,31.87,60.77,24.43,338.9199999999998,10.43,324.4999999999999,0.0,0.0,4.0,78
5056,"2017-09-05 16:00:00",1365,4997.270000000002,4130.519999999999,1501.87,2098.94,977.51,1623.0199999999993,2166.67,467.19,308.94,70.42,45.06,106.26,44.49,42.71,158.29,317.7499999999999,683.4299999999997,359.40000000000015,208.84999999999997,205.1,111.12,630.5799999999998,237.76,143.14,91.85,86.52,69.52,304.1,125.6,174.94999999999996,28.62,77.4,22.629999999999995,501.62,5.88,40.87,4.55,77.2,406.60000000000014,38.290000000000006,70.15,56.48,75.56,60.07999999999999,147.65000000000003,121.68999999999998,94.77,22.57,4.35,50.94,19.89,14.65,16.42,0.0,391.4,135.59,47.05,168.45,37.48,31.86,169.53999999999994,396.23,33.34,670.3899999999999,69.25,382.38,180.41,86.16,32.73,9.09,21.12,5.88,16.4,326.6599999999999,12.4,296.86999999999983,9.88,7.85,0.0,66
5057,"2017-09-05 17:00:00",1091,4457.880000000001,3246.4400000000005,1008.3900000000003,1785.34,794.95,1533.7299999999998,1386.9599999999996,312.0499999999999,184.25,47.94000000000001,31.69,59.54999999999999,23.72,21.35,127.81,161.23,511.6399999999999,222.40999999999997,102.36,114.82,46.33,440.98999999999984,223.50999999999996,111.65,36.04,57.85,61.60999999999999,332.55999999999995,138.63000000000002,193.91,5.26,96.76,11.93,275.75999999999993,8.33,14.37,0.0,55.74999999999999,245.51999999999995,55.12,51.23,48.75,37.52,25.2,47.24,98.44,81.28,17.159999999999997,0.0,76.77000000000002,29.33,14.31,29.129999999999995,0.0,269.68999999999994,58.7,17.89,78.18999999999998,54.0,76.17,131.07,261.56,36.49,530.43,59.11,317.30999999999995,141.44,70.91999999999999,26.87,4.35,9.55,20.62,10.1,356.56999999999994,20.94,312.3699999999999,19.61,10.52,0.0,54
5058,"2017-09-05 18:00:00",1475,6615.830000000003,5139.880000000002,1751.4599999999994,2411.1199999999994,1190.35,2225.36,2148.7400000000007,417.73,228.74,49.31,32.46,102.0,26.76,18.22,189.03,262.73,955.7899999999997,278.03000000000003,135.83,182.14,51.76,593.2999999999997,211.67999999999995,105.36,70.5,52.24,52.89,377.62,148.94,228.68,43.12,113.18,21.28,550.8699999999999,3.85,26.48,21.97,36.43,310.58,72.78,40.66,20.92,67.19,28.26,120.03000000000002,125.94999999999996,96.68999999999998,14.989999999999998,14.28,88.80999999999997,19.57,22.75,30.83,4.17,407.25999999999976,103.2,23.14,205.61,67.96,43.13,150.42,303.36,36.76,853.2799999999997,115.04999999999998,545.4300000000002,147.77,210.6,33.04,0.0,9.0,28.74,68.4,388.5099999999998,5.0,357.29999999999984,13.33,9.17,0.0,77
5059,"2017-09-05 19:00:00",1196,5280.950000000002,3914.03,1060.73,1645.3599999999994,937.31,1930.4,1691.3999999999994,361.85,199.99,43.4,4.55,88.38999999999999,17.78,45.87,161.87,218.26999999999992,644.0499999999997,226.51999999999995,108.13,140.20999999999998,65.5,483.01999999999987,216.0,161.74999999999997,85.16,44.29,80.07000000000002,259.37999999999994,80.8,178.57999999999996,23.76,98.61,9.55,396.88000000000005,18.21,5.0,9.52,35.12,288.8,33.01,40.13999999999999,50.63,77.91,25.02,132.23999999999998,97.25,40.44,27.47,29.33,78.42999999999998,19.54,9.31,17.81,36.32,279.97,38.58,17.7,111.26000000000002,41.2,76.02999999999999,107.85000000000002,291.18,28.71,557.1099999999999,59.55,351.84999999999985,113.74,159.39999999999995,49.78,0.0,18.700000000000006,18.93,16.45,323.5499999999999,15.37,294.91,4.17,0.0,5.26,64
5060,"2017-09-05 20:00:00",1873,7884.750000000005,6288.449999999999,1411.8400000000006,2505.899999999999,1513.0500000000004,2830.98,2152.23,493.27,325.45,73.33999999999997,58.5,81.25000000000001,93.95,18.4,167.83999999999997,252.23,834.5999999999998,264.01,217.9399999999999,160.43999999999997,68.89999999999999,659.3799999999998,248.12999999999997,136.98,87.18,97.38,102.87,437.0199999999999,164.7999999999999,272.2299999999999,46.02,104.26999999999998,9.95,632.6999999999998,7.69,34.95,14.28,123.24,400.63,100.94,59.96,44.25,62.54,48.39,142.14,70.86999999999998,56.71,14.159999999999998,0.0,145.56,4.55,35.81,69.63000000000001,35.58,500.79,126.71,45.63,222.40999999999997,38.36000000000001,83.71000000000002,158.03,344.4,67.49,863.6099999999997,162.56,480.09,154.87,218.68999999999997,75.07,12.04,17.46,17.14,46.95,553.9399999999998,4.35,532.3499999999998,13.27,0.0,0.0,95
5061,"2017-09-05 21:00:00",1224,5182.0999999999985,3926.759999999999,988.71,1820.37,900.01,1832.64,1565.9599999999996,346.2100000000001,229.7,34.260000000000005,38.94,63.04,68.59,24.89,116.52,245.76000000000005,538.89,215.12,114.20000000000002,139.96999999999997,55.15,477.09,181.68,84.82999999999998,79.89,95.31,94.14,330.3499999999999,122.94,207.48,19.31,116.1,20.36,368.47000000000014,3.85,11.43,5.0,92.17,275.3,59.00000000000001,54.71,13.249999999999998,51.96,25.19,93.4,99.06,59.52,35.0,4.55,99.33,24.85,9.35,36.19000000000001,22.27,356.37999999999994,77.41,30.46,183.62,36.21,46.72,115.39999999999998,287.98,29.5,539.47,46.64,286.78,150.66,119.02,42.60999999999999,0.0,18.34,14.65,16.25,371.65999999999985,17.68,336.2399999999999,9.76,15.32,0.0,62
5062,"2017-09-05 22:00:00",1509,6153.53,4863.549999999998,1075.4199999999996,2243.07,1051.5,2169.999999999999,1694.3299999999995,386.84,253.47999999999993,53.23,41.08,50.80999999999999,51.51,56.88,133.36,233.93000000000004,607.7399999999999,260.39999999999986,170.50999999999996,120.07,59.71,581.54,207.15,128.84,84.77,119.43,67.78,318.86999999999995,118.17,200.73,18.84,81.17,8.93,483.39,4.17,12.52,20.37,60.44,265.29,59.90000000000001,66.00999999999999,9.0,32.24,27.72,85.7,112.23,51.21,53.34,7.69,66.24,4.17,9.73,28.440000000000005,23.07,431.3799999999998,78.02,36.33,184.58999999999997,68.43,81.12,176.40999999999997,315.2600000000001,30.800000000000004,653.1099999999999,78.69,382.47999999999985,156.64,159.12,27.540000000000006,4.76,36.25,17.45,21.6,432.64999999999986,0.0,423.49,17.5,8.02,0.0,75
5063,"2017-09-05 23:00:00",1190,5259.840000000002,3860.9999999999986,1076.3,2504.6799999999994,814.83,1859.38,1671.9099999999994,305.2800000000001,152.18000000000004,22.08,32.84,14.58,56.77,25.95,153.10000000000005,337.25,626.03,220.91,139.77,116.46,51.71,498.1299999999998,219.57,144.99999999999997,79.61000000000001,64.06,132.32,247.99,123.73999999999998,124.25,0.0,69.5,11.14,369.72,10.11,9.1,4.55,76.18,305.0499999999999,59.0,47.02,36.27,57.78999999999999,30.99,86.73,132.05,84.74999999999999,43.28999999999999,4.0,77.10000000000002,0.0,23.37,33.12,20.61,273.31999999999994,62.63,23.29,120.01000000000002,27.0,47.58,90.02999999999999,342.25000000000006,51.01,576.1399999999998,52.04,307.03,157.89,122.24,41.82,4.35,8.61,18.31,19.42,316.30999999999995,4.0,307.76999999999987,10.0,4.35,0.0,62
5064,"2017-09-06 00:00:00",1491,6433.84,4749.290000000003,1542.069999999999,2183.3699999999994,1103.1999999999996,2174.980000000001,2044.92,385.92,238.61,36.02,36.38,40.52,89.10000000000002,36.67,147.3,333.96,762.7999999999997,313.55999999999995,175.38999999999996,140.97000000000003,62.38,662.62,283.39,163.55,71.07,93.18999999999998,64.21000000000001,355.41,129.72,225.71,18.25,128.36999999999998,8.52,497.57,4.55,10.84,19.2,117.54,379.32999999999987,107.59,45.82000000000001,31.38,55.83,61.86,116.31999999999998,95.88,50.02,35.86,10.0,121.2,29.97,24.9,49.22000000000001,27.92,440.84,67.09,56.99,245.46,41.44000000000001,60.74,169.76999999999995,369.29,34.9,750.79,91.41,433.06000000000006,205.93,248.14,42.76,8.93,18.07,8.12,43.16,391.75999999999993,8.12,366.8,13.58,21.14,0.0,76
5065,"2017-09-06 01:00:00",1713,6488.750000000003,4385.0700000000015,1534.6699999999996,2967.5299999999993,1151.0899999999995,2400.03,2351.32,483.99,278.59,121.63000000000002,43.06999999999999,37.19,62.04,14.67,205.4,386.7099999999999,646.1500000000002,393.86999999999983,234.43,208.25,135.31,733.77,261.41,124.66999999999996,105.58,84.30999999999997,73.91999999999999,424.78999999999985,174.95999999999992,249.82999999999993,8.719999999999999,168.10999999999996,8.55,469.93,5.88,20.71,42.91,53.08,427.1999999999999,63.48,116.22,15.77,43.81999999999999,17.740000000000006,195.24,137.23999999999998,104.86,32.4,0.0,186.72,36.84,32.01,67.99000000000001,43.2,439.23,108.54,42.23,226.99,49.53,57.8,303.26,362.72999999999985,45.35999999999999,679.1699999999997,65.35000000000001,407.2,201.16,182.33,38.50999999999999,15.11,20.19,44.91,96.5,439.8999999999999,16.39,410.35,9.0,5.0,0.0,84
5066,"2017-09-06 02:00:00",1406,6649.250000000001,4760.220000000003,1444.8299999999995,3133.98,1100.2999999999997,2323.9899999999993,1624.58,289.97,138.61,28.74,28.14,27.94,20.15,33.65,151.34,177.40999999999997,746.8399999999998,206.35,112.55,133.14,50.42999999999999,444.8,248.23,79.42,43.24,84.94,78.83999999999997,357.65999999999985,183.15,174.54,4.17,125.61,5.88,430.34,25.290000000000006,5.26,18.81,33.7,267.03,40.33000000000001,36.13,18.35,69.28999999999999,36.85,90.64,170.32,109.17,52.00000000000001,9.17,54.68000000000001,26.24,14.1,6.67,12.24,423.8499999999999,73.14999999999998,66.99,266.25999999999993,41.68999999999999,27.7,134.38000000000002,267.1699999999999,100.41,824.0499999999997,119.83000000000004,489.38,192.53,272.62999999999994,18.26,19.05,9.91,18.75,34.68,422.97,10.0,407.7,0.0,0.0,0.0,76
5067,"2017-09-06 03:00:00",1493,6523.610000000002,4648.870000000001,1805.96,2632.369999999999,1205.0700000000004,2533.53,1904.4099999999994,273.38000000000005,180.51,46.46,14.97,82.26999999999998,6.25,30.59,92.84999999999998,230.17,804.7399999999999,245.06999999999996,237.58000000000004,243.26,82.57,471.41999999999985,164.99,91.28,118.19,47.8,83.83,415.86,155.64999999999995,260.21000000000004,17.09,188.25,4.17,400.8,5.26,8.33,4.76,9.82,332.52,52.14,77.21999999999998,33.89,89.97999999999998,33.9,158.35000000000005,131.89999999999998,84.17,44.18,3.57,58.92,23.97,5.56,21.06,8.33,316.18,56.29,33.02,194.14,28.67,19.92,169.9899999999999,261.11999999999995,22.36,908.87,149.41,564.8399999999998,187.54999999999995,249.82999999999993,88.35,10.26,24.76,5.88,12.88,442.77999999999986,22.35,414.19,5.88,6.25,0.0,80
5068,"2017-09-06 04:00:00",1416,6915.500000000003,5181.750000000003,663.4599999999998,2670.22,1218.33,2172.21,1491.2700000000002,161.93000000000004,94.74,25.83,8.83,16.35,21.73,22.01,67.19,287.3900000000001,767.5199999999999,150.84999999999997,104.48,78.41,13.6,384.3999999999999,169.97999999999996,125.39999999999998,52.79,130.42,42.14,258.42,112.53000000000002,139.64,63.71000000000001,54.51,0.0,483.2899999999999,4.35,6.67,4.17,26.08,163.88000000000005,22.63,39.67,41.42,25.31,25.26,27.89,108.98,50.65,53.78,4.55,106.26000000000002,21.96,9.61,60.42000000000001,11.86,187.46,44.41,18.88,97.26,32.87,9.35,151.35,162.00000000000003,25.15,737.6199999999997,263.2999999999999,354.94,119.4,330.3499999999999,39.01,8.57,0.0,4.55,0.0,435.98999999999984,10.1,410.5299999999999,0.0,0.0,0.0,75
5069,"2017-09-06 05:00:00",1707,8501.990000000002,6637.920000000003,933.7099999999997,2773.119999999999,1479.51,2979.11,1621.130000000001,271.66,148.97000000000003,27.94,9.76,30.55,17.88,62.83000000000001,118.85,198.2,835.3399999999998,144.39999999999995,122.34,93.77,47.93000000000001,416.41,197.46999999999997,127.56,57.17,73.94,51.59,236.83,95.89,140.95999999999995,50.93000000000001,57.66000000000001,11.12,665.37,9.76,0.0,0.0,31.34,226.01,43.46,34.44,34.06,55.24000000000001,47.71,60.22000000000001,112.06,39.56,72.49000000000002,0.0,35.160000000000004,11.25,0.0,8.76,15.15,216.95999999999995,37.73,12.05,123.55,28.120000000000005,23.56,125.5,248.32,21.55,864.0199999999996,386.32999999999987,285.7899999999999,183.19,409.57,9.09,16.36,0.0,11.12,6.25,651.74,12.46,630.6,9.76,0.0,0.0,95
5070,"2017-09-06 06:00:00",980,5503.970000000002,4261.27,697.1999999999997,1312.5599999999995,890.17,1967.7900000000006,888.2600000000001,98.22,68.85,15.76,19.28,22.6,0.0,11.22,29.39,81.52000000000002,545.43,57.17,44.71,60.19000000000001,33.27,126.34,102.12,83.48,13.4,30.910000000000004,4.0,169.58999999999997,27.270000000000003,142.32,54.50000000000001,77.59,0.0,434.98999999999984,20.66,0.0,9.73,8.4,82.44,43.41,0.0,0.0,25.65,5.88,22.89,78.46000000000002,17.61,54.18,6.67,17.02,5.26,0.0,11.76,0.0,130.66,40.18000000000001,9.55,80.94,9.55,0.0,37.04,98.51,12.55,572.67,259.93999999999994,184.71,116.17,279.7299999999999,23.8,16.11,7.69,35.23999999999999,14.989999999999998,442.0399999999999,23.53,409.8199999999998,17.89,0.0,0.0,59
5071,"2017-09-06 07:00:00",629,3778.27,2801.82,512.9799999999998,901.5999999999997,560.17,1364.5699999999995,585.66,55.25,14.69,4.17,0.0,10.52,0.0,0.0,40.55,88.17,369.04,45.97999999999999,34.17,17.759999999999994,15.28,108.09,69.14000000000001,64.38000000000001,16.14,15.56,22.04,111.04,23.51,87.53,48.32000000000001,17.68,0.0,278.23999999999995,0.0,11.14,5.88,0.0,83.81,15.79,5.26,5.56,22.76,19.15,33.05,62.49000000000001,4.17,58.32,0.0,18.35,13.09,0.0,0.0,5.26,85.96,11.14,5.56,51.21000000000001,0.0,18.06,33.35,69.19,0.0,403.03999999999985,211.6299999999999,116.43,64.14000000000001,233.5199999999999,8.33,0.0,0.0,0.0,0.0,256.8599999999999,0.0,252.69999999999987,0.0,4.17,0.0,40
5072,"2017-09-06 08:00:00",399,2040.95,1407.72,167.89,368.78,334.3300000000001,694.1599999999999,359.97,48.31999999999999,40.91,7.87,0.0,12.96,14.81,5.26,7.41,48.78,195.72,31.95,13.43,22.86,13.89,81.07000000000002,42.02,34.16,7.87,14.52,0.0,61.3,4.17,57.13,15.46,26.39,5.56,143.33,0.0,0.0,0.0,18.52,62.03,9.26,9.73,12.97,7.4,0.0,26.4,21.49,0.0,21.49,0.0,22.23,5.56,5.56,11.11,0.0,51.25,10.82,13.43,16.200000000000006,10.82,5.56,14.81,44.5,0.0,173.63,87.7,48.04,27.05,117.05,11.12,0.0,4.17,0.0,0.0,179.25999999999996,24.08,158.89999999999995,0.0,0.0,0.0,22
5073,"2017-09-06 09:00:00",1024,5163.030000000002,3836.83,460.0799999999999,1233.8399999999995,668.3299999999998,1765.6499999999994,714.1199999999999,61.52,42.34,18.55,0.0,5.26,4.0,14.52,19.17,72.94000000000003,453.5399999999997,61.81999999999999,47.07,48.59,18.61,167.94000000000003,145.73999999999995,93.09,30.29,45.93,12.9,166.19999999999996,39.38999999999999,126.82,90.01,32.47,0.0,355.58999999999986,4.0,4.0,10.82,8.0,58.43,0.0,12.9,13.96,13.35,14.23,17.7,97.96,31.450000000000006,66.51,0.0,13.25,0.0,4.35,8.899999999999997,0.0,103.14,14.36,8.899999999999997,61.49999999999999,22.94,4.35,50.24,98.68,14.57,487.73999999999984,223.49,147.63,116.65,270.14,23.44,4.0,4.55,0.0,5.56,332.19,0.0,332.19,19.55,0.0,0.0,55
5074,"2017-09-06 10:00:00",1200,6182.0700000000015,4963.34,768.8,1143.0399999999995,930.0,2098.61,1061.2399999999993,81.4,53.27,8.4,20.71,9.09,4.55,10.52,28.15,80.21,718.1799999999997,50.69,64.58,97.43,13.44,114.8,237.12999999999997,193.01,21.47,45.16,10.05,284.26,47.06,237.18,177.47,44.8,0.0,531.2399999999999,0.0,0.0,4.55,0.0,93.86,24.16,13.27,26.73,25.52,9.31,26.19,198.8,20.95,172.28999999999996,5.56,17.7,0.0,0.0,12.94,4.76,99.57,40.31,0.0,38.03,10.99,10.23,46.74,81.28999999999998,4.17,777.9699999999997,287.1,181.27,287.1399999999999,353.59,14.65,4.76,21.74,10.52,32.68,435.89999999999986,0.0,435.89999999999986,5.56,0.0,0.0,66
5075,"2017-09-06 11:00:00",1500,7395.25,5219.680000000002,1176.16,2153.3399999999992,1272.25,2525.859999999999,1431.2900000000006,153.43,91.14,24.49,10.0,30.56,0.0,26.09,62.3,207.18,797.8499999999997,135.25000000000003,68.42,87.09,43.73,298.51,233.03999999999996,158.79000000000005,9.1,109.52,31.81,320.86,112.43,208.44000000000003,98.86,45.95,9.31,469.52,14.78,5.56,5.56,9.09,200.7,14.11,47.17,29.8,33.7,14.43,71.50000000000001,209.99000000000007,96.93,103.25,9.81,34.29,13.98,4.17,5.88,9.43,241.34,55.36,16.779999999999998,152.94,0.0,16.27,75.44999999999997,223.36,5.0,857.7099999999998,250.11,279.86,282.66,284.27,50.4,11.02,10.0,18.04,10.05,523.8999999999999,0.0,514.5899999999998,9.31,0.0,0.0,80
5076,"2017-09-06 12:00:00",1934,10067.110000000006,7884.550000000005,1401.78,2990.7299999999987,1619.69,3366.19,1851.08,260.21999999999986,115.37,5.0,22.83,40.16,13.96,33.43,144.86999999999995,204.76999999999992,1045.5099999999998,221.02999999999997,63.13,73.17999999999998,23.98,474.99999999999983,226.14999999999995,139.54999999999998,18.74,73.34,97.99,365.87,133.95999999999998,231.89,99.67,58.94,38.95,745.7599999999994,9.35,9.73,5.56,22.48,192.26999999999995,60.86,50.52,25.78,13.87,4.55,36.68,175.38,13.45,111.82999999999998,50.10999999999999,52.86,17.880000000000006,5.26,17.32,4.0,339.3900000000001,83.76,63.85,196.59999999999997,21.980000000000004,29.4,78.76,349.38999999999993,12.55,1130.9999999999998,418.37,483.93,219.8799999999999,495.38,58.46000000000001,10.71,7.14,0.0,17.029999999999998,732.7199999999997,12.14,702.1599999999997,14.57,16.94,0.0,109
5077,"2017-09-06 13:00:00",1904,8933.360000000004,6353.600000000004,1531.32,2930.529999999999,1409.42,2849.9500000000007,2045.18,282.48,194.04999999999995,37.53,20.72,38.82,58.28,38.68,88.44,301.61,1001.6799999999997,208.52,131.29,92.08,101.12,540.84,217.54999999999995,132.83999999999997,23.93,64.6,88.2,362.24999999999983,125.39999999999998,236.87,90.39,85.18,18.07,645.93,25.200000000000006,0.0,20.4,66.48,338.11,62.87000000000001,27.78,67.58,83.74000000000002,47.86,104.51,160.09999999999997,42.17,88.17000000000002,29.76,73.84,17.89,13.85,28.36,9.91,387.89,96.6,34.120000000000005,215.13,24.1,52.1,155.61,330.6500000000001,41.26000000000001,979.94,275.5199999999999,455.6499999999999,225.30999999999997,406.17999999999984,13.75,17.97,27.18,13.93,19.51,571.2699999999998,9.52,547.7299999999998,7.27,10.64,5.56,98
5078,"2017-09-06 14:00:00",2294,10926.510000000013,8093.620000000003,1970.6599999999994,3436.7699999999986,1876.16,3763.069999999999,2445.15,477.02999999999986,221.12,43.81,51.88,38.82000000000001,55.39,31.23,255.89999999999992,242.35999999999993,1170.8,271.29999999999995,116.83,187.47,80.77000000000002,652.9699999999998,296.67,140.65,71.1,69.86,178.27999999999992,411.64999999999986,155.82,255.81999999999994,49.69,128.28,6.25,723.3899999999996,15.24,14.69,31.46,53.42,363.23,80.45,87.83,52.62,45.76000000000001,25.43,103.17,209.88999999999996,117.91,53.5,33.45,92.79,56.72,5.0,23.65,3.57,494.88,136.85,42.290000000000006,231.98999999999992,30.46,73.58,139.38,466.35999999999984,58.01000000000001,1382.3100000000006,426.49999999999983,653.8799999999999,243.41999999999985,446.96999999999986,47.45,21.67,21.11,15.34,32.62,784.0299999999997,14.55,755.3699999999995,11.44,9.13,0.0,123
