"day","tweetcount","WC","Analytic","Clout","Authentic","Tone","WPS","Sixltr","function","pronoun","ppron","i","we","you","shehe","they","ipron","article","prep","auxverb","adverb","conj","negate","verb_y","adj","compare","interrog","number","quant","affect","posemo","negemo","anx","anger","sad","social","family","friend","female","male","cogproc","insight","cause","discrep","tentat","certain","differ","percept","see","hear","feel","bio","body_y","health","sexual","ingest","drives","affiliation","achieve","power","reward","risk","focuspast","focuspresent","focusfuture","relativ","motion","space","time","work","leisure","home","money","relig","death","informal","swear","netspeak","assent","nonflu","filler "
"2017-06-28 00:00:00",132,2584,11496.439999999999,8856.7,2728.6899999999996,5435.370000000008,1796.5800000000002,3222.1699999999983,3153.9300000000007,624.5199999999998,420.4699999999999,121.97999999999998,121.6,121.39,33.900000000000006,26.25,204.05,482.36,1248.5499999999997,379.1299999999999,256.5999999999999,257.55999999999995,43.21999999999999,801.7599999999996,245.35999999999996,84.22999999999999,84.00999999999999,168.53999999999994,59.339999999999996,541.5200000000001,287.2399999999999,254.33999999999995,90.39999999999999,120.86,9.01,721.7799999999999,0.0,7.02,21.7,75.59,421.35,136.84,89.83000000000001,8.83,93.31,52.290000000000006,81.05,153.4,85.15,9.91,58.34,233.27999999999994,21.660000000000004,32.78,172.95999999999998,0.0,885.94,284.8299999999999,135.84000000000003,385.0599999999999,80.99,84.16000000000001,127.97000000000001,564.2400000000001,108.0,1350.83,137.43,818.2899999999998,408.99,363.7800000000001,42.379999999999995,59.63000000000001,40.78,49.04,80.38999999999999,875.9799999999997,30.32,820.2599999999996,12.04,12.71,0.0
"2017-06-29 00:00:00",90,1744,7920.260000000002,5718.280000000002,2303.5299999999997,3278.0299999999993,1271.76,2331.809999999999,2235.92,430.21000000000004,268.78,103.97000000000001,51.05,57.8,12.37,43.62,161.43999999999997,321.62,1014.49,230.25999999999996,164.35999999999999,194.49999999999997,38.8,476.1300000000001,150.16,64.05000000000001,47.99000000000001,213.09999999999994,39.02,280.76999999999987,149.88,126.13000000000001,18.97,80.66000000000001,13.35,521.2800000000001,17.96,13.64,28.5,53.44,335.38999999999993,49.02,101.17999999999999,32.55,52.76,36.95,83.64,135.38000000000002,82.16999999999999,18.56,34.65,168.25999999999996,11.540000000000001,20.060000000000002,136.67,0.0,566.92,208.42999999999995,124.19000000000001,210.32999999999993,39.339999999999996,23.37,135.07999999999998,320.61,112.3,1041.5099999999998,113.97,580.85,330.6199999999999,212.1999999999999,49.95,39.699999999999996,22.15,50.300000000000004,87.96999999999997,487.54999999999984,7.85,455.08999999999986,4.76,14.319999999999999,0.0
"2017-06-30 00:00:00",982,17596,68661.40999999965,41067.829999999965,27816.779999999995,51733.0999999995,12166.34,15846.360000000002,26646.630000000005,8629.830000000036,5371.410000000013,4029.67,154.03999999999996,868.5199999999995,212.58999999999997,106.56,3258.4200000000046,4303.299999999998,4876.000000000006,4286.840000000004,3638.229999999999,2585.450000000002,773.2599999999999,9064.97000000004,4224.560000000002,839.0899999999997,646.9500000000003,2545.070000000002,709.3399999999998,4224.110000000003,2891.6800000000003,1317.9500000000003,44.82,684.2299999999998,185.57999999999998,3062.450000000005,175.48999999999995,79.39000000000001,221.51999999999998,215.47999999999993,5333.480000000006,667.6700000000002,776.8600000000001,1336.22,904.7600000000003,521.4200000000001,1691.2900000000002,2553.6400000000003,2116.9699999999957,107.17,257.0899999999999,1462.0799999999997,373.2399999999999,210.74,545.2800000000001,144.26,3742.4500000000007,811.6300000000003,248.82999999999998,2101.5699999999956,626.9100000000001,128.53,1041.9399999999998,7303.150000000035,894.3799999999994,8774.660000000025,649.7100000000002,2197.9700000000007,4642.850000000017,631.1800000000002,2393.9999999999995,64.78999999999999,2346.4700000000043,280.46,148.74999999999997,6068.85000000002,659.7500000000001,4657.820000000012,642.2900000000001,233.2299999999999,8.02
"2017-07-01 00:00:00",223,4277,17360.09000000001,11798.119999999997,4612.910000000002,10285.980000000025,3158.83,4691.230000000003,5130.020000000002,1389.2699999999988,839.25,482.41999999999985,61.05,196.39,55.91,43.47,550.0,778.4399999999997,1322.0999999999995,792.7699999999996,584.6299999999997,494.1599999999999,134.43,1594.7899999999988,858.7799999999997,200.17000000000002,88.48,698.5999999999998,179.92000000000002,844.5599999999997,541.72,296.18999999999994,10.02,199.09000000000003,25.04,955.6399999999998,31.000000000000004,18.14,69.57,46.54,1017.2599999999995,176.14000000000001,118.58000000000001,215.59999999999994,226.29,96.11000000000001,366.5899999999999,338.99999999999994,281.2699999999999,30.950000000000003,15.77,486.1999999999999,65.3,63.64999999999999,278.21,52.19,865.3599999999997,256.53999999999996,87.64,426.85999999999984,149.61,31.79,279.73999999999995,1207.0399999999995,181.55999999999997,1834.9499999999987,168.2,685.6799999999997,858.1499999999994,284.84999999999997,265.09000000000003,15.559999999999999,390.01999999999987,40.8,102.82,1337.7399999999989,37.620000000000005,1125.019999999999,117.34,55.379999999999995,9.91
"2017-07-02 00:00:00",130,2507,10169.480000000003,6847.5999999999985,3099.5200000000004,5715.260000000011,1897.51,2844.0599999999995,3477.1300000000015,903.7099999999998,484.14000000000004,277.4099999999999,13.36,129.19000000000003,47.74,16.439999999999998,419.56999999999994,551.6299999999999,1042.11,528.54,317.9699999999999,309.99999999999994,67.15,1038.8200000000002,375.83,101.91999999999999,132.49,283.4599999999999,60.550000000000004,438.09,280.09,158.0,0.0,79.48999999999998,25.880000000000003,520.07,20.41,16.02,53.36000000000001,49.14,652.36,108.83,123.35999999999997,122.81000000000002,128.18,46.970000000000006,191.92,222.92999999999995,170.53,9.17,32.11000000000001,305.55999999999995,69.96000000000001,22.909999999999997,198.46999999999997,4.17,540.11,120.86999999999999,75.3,278.7999999999999,87.52,35.72,173.53,777.3399999999998,86.70000000000002,1298.46,135.75,675.7800000000001,418.9800000000001,191.15999999999997,145.54999999999998,34.52,167.38999999999993,45.12,100.66,714.8899999999995,57.83,604.0099999999998,22.52,19.74,0.0
"2017-07-03 00:00:00",146,2935,11827.800000000005,8004.600000000003,2805.789999999999,5690.21000000001,2137.92,3502.7699999999986,3871.000000000002,787.3699999999998,545.03,255.35,58.12,133.04000000000002,71.99000000000001,26.58,242.33999999999995,609.63,1287.2099999999998,667.5399999999998,383.1900000000001,340.4099999999999,104.07,1149.8499999999997,298.94000000000005,98.48999999999998,78.79999999999998,239.32999999999996,64.78,484.33000000000004,273.03999999999996,211.26000000000002,12.569999999999999,151.30999999999997,27.68,587.0799999999999,20.78,24.63,68.44999999999999,84.9,570.3399999999999,85.82,109.2,86.14,107.07000000000001,57.17999999999999,194.04999999999998,184.03999999999996,111.15000000000002,21.020000000000003,51.870000000000005,295.62,68.05000000000001,63.13000000000001,164.46999999999997,0.0,780.9399999999997,170.05999999999997,123.7,476.50000000000006,76.11999999999999,8.0,197.25999999999993,891.5199999999998,118.34999999999998,1391.4700000000003,154.48999999999995,766.1299999999999,425.73,359.4,130.85000000000002,61.24000000000001,200.66,34.08,142.88999999999996,808.4999999999998,8.4,754.7999999999998,47.559999999999995,14.29,3.7
"2017-07-04 00:00:00",99,1832,8600.230000000003,5601.879999999999,1939.4999999999993,3530.689999999999,1369.8899999999999,2672.4500000000003,2178.709999999999,462.5099999999999,274.65999999999997,131.34,37.55,73.07000000000001,19.11,13.59,187.84000000000003,314.12999999999994,887.9799999999997,293.6299999999999,127.44999999999999,141.83,38.33,589.0199999999999,235.73999999999995,67.78,26.41,223.38999999999996,81.97,402.1099999999998,197.02999999999997,205.04999999999995,10.52,139.83,18.11,387.86999999999983,4.76,9.95,25.319999999999997,31.12,320.2299999999999,43.690000000000005,46.4,62.03,70.37,23.71,91.58999999999999,163.76000000000002,106.0,32.94,19.57,320.48999999999995,14.0,79.6,210.65,5.26,386.4299999999999,101.12,62.529999999999994,234.88999999999996,32.34,10.02,107.66000000000001,408.34999999999985,68.8,920.9599999999996,71.42999999999999,435.4999999999999,348.77,225.9099999999999,43.1,7.779999999999999,81.52,38.45,135.57,549.78,24.23,511.25999999999993,29.319999999999997,11.14,0.0
"2017-07-05 00:00:00",105,2044,8541.650000000007,6155.280000000003,2034.9899999999998,3759.2599999999998,1499.2400000000002,2602.2899999999995,2885.1000000000013,551.3100000000001,294.15,127.09,65.03,72.19,12.19,17.64,257.1699999999999,562.4699999999999,894.2899999999998,466.05999999999995,272.97999999999996,251.83999999999995,74.79,836.73,215.31999999999994,104.73,94.35,203.90999999999994,84.2,442.57,213.8,222.9199999999999,24.14,151.58999999999995,23.66,512.9899999999999,29.009999999999998,4.35,48.59,59.61,437.83999999999986,78.69999999999999,69.17,59.25000000000001,69.74,65.69,136.49,128.16,82.21,21.79,24.17,248.76999999999992,4.17,55.18,136.41999999999996,47.14,568.9999999999999,168.45,119.84,236.40999999999994,79.25,8.52,197.54,571.9499999999999,123.60999999999999,984.03,109.20000000000002,531.15,319.6699999999999,205.27999999999994,125.54,7.74,79.69999999999999,37.22,146.33,573.2199999999998,21.85,501.73999999999984,34.55,15.64,8.33
"2017-07-06 00:00:00",181,3679,15695.560000000003,10747.770000000006,3701.6800000000003,5689.1400000000085,2759.76,4513.049999999996,4892.749999999997,866.6899999999999,452.3300000000001,130.93,171.12999999999988,67.71,24.1,58.47,414.35,912.6899999999997,1688.31,870.1700000000004,337.4299999999999,371.37999999999994,147.14999999999998,1541.6500000000003,422.95,219.20999999999987,192.7099999999998,318.2899999999999,133.86,712.3199999999999,289.31,423.0400000000001,4.0,231.52999999999994,8.35,912.7099999999995,26.1,14.120000000000001,94.53999999999999,34.35,857.2799999999996,118.25,265.15999999999985,127.65999999999998,150.67000000000002,48.730000000000004,268.34,247.25999999999993,161.59,53.03,28.090000000000003,342.63999999999993,42.660000000000004,56.6,215.73999999999995,31.5,976.43,356.38999999999993,174.57999999999993,369.82000000000005,127.36999999999999,55.98,157.53999999999996,1038.98,243.14999999999984,1885.5999999999992,161.38,1017.4499999999997,587.4700000000004,392.4200000000001,140.01999999999998,17.939999999999998,28.729999999999997,43.19,135.12,1084.2199999999993,19.11,1002.0399999999996,60.67,25.589999999999996,0.0
"2017-07-07 00:00:00",613,11841,48854.089999999975,41730.399999999856,15002.420000000047,18842.030000000144,9490.079999999998,14408.15,15955.84,3142.4300000000026,2183.940000000001,437.45999999999987,186.3799999999999,299.1099999999999,51.0,1210.0099999999989,958.5500000000002,1659.2199999999998,5400.7100000000155,4587.160000000005,798.7499999999998,747.88,329.48,7197.850000000006,1157.329999999999,294.6299999999999,304.73999999999995,813.0199999999999,351.1800000000001,1871.859999999999,715.1199999999998,1151.2599999999998,114.75999999999999,668.0600000000001,91.65,4260.250000000006,68.1,49.44,139.70999999999998,92.67999999999998,1670.3199999999986,255.86999999999983,311.01000000000005,324.3399999999998,357.21999999999997,224.7599999999999,469.84000000000003,1898.4099999999994,609.8700000000003,1228.8699999999992,55.37,723.5399999999998,89.86,94.91,521.75,8.2,2202.729999999999,804.2099999999999,294.15,798.8399999999998,234.92999999999995,231.20999999999998,367.17999999999995,4905.680000000007,1973.3999999999983,8031.97000000001,588.9500000000002,3591.810000000006,2630.640000000003,552.2900000000001,482.19000000000005,132.07999999999998,51.41,114.99000000000002,191.88999999999996,3741.8000000000084,120.39000000000003,3510.070000000008,61.690000000000005,91.99000000000001,11.25
"2017-07-08 00:00:00",3061,57987,262760.0199999987,186197.98000000013,76546.23999999936,93552.26000000094,44751.59999999999,74954.61,78925.96999999929,12508.800000000077,7627.920000000049,2030.8899999999987,1163.8199999999983,1191.1999999999991,250.18,2998.090000000003,4881.340000000021,9134.810000000045,35155.09000000007,14313.170000000055,5165.2600000000175,5196.1800000000285,1748.4999999999982,26769.76999999996,6507.180000000065,2262.8799999999974,1904.789999999998,3441.390000000004,2353.040000000001,11091.750000000075,4459.150000000022,6590.120000000053,987.609999999999,4151.730000000016,340.2,16911.050000000047,303.62,349.79999999999995,170.19999999999993,545.71,10581.92000000004,1403.2899999999988,1379.3499999999992,1557.5999999999988,2305.6,1286.429999999999,4073.6200000000154,5722.8700000000445,2825.0600000000054,2491.800000000004,293.51000000000005,7530.630000000073,813.1200000000002,1302.729999999999,5009.150000000045,281.4199999999999,15390.980000000045,6768.690000000069,1809.0500000000004,5279.200000000032,1282.7099999999984,1011.3899999999994,3694.9700000000103,19212.550000000007,4886.390000000037,38121.579999999994,4232.95000000002,21842.43,8006.720000000067,3396.3000000000097,1425.989999999998,382.24999999999994,394.48999999999995,658.8600000000001,381.3099999999999,18672.27,978.2100000000002,17153.44000000002,729.4199999999998,291.4399999999999,24.28
"2017-07-09 00:00:00",5676,105892,527133.9900000024,334105.3000000026,93654.31999999956,139182.7000000023,85875.92,150403.8200000009,117491.0999999982,11171.800000000057,6171.31000000003,1742.609999999999,1269.3899999999992,1176.7399999999996,369.6699999999999,1613.059999999999,4995.400000000025,13349.480000000125,68090.47999999968,9903.48000000005,6226.220000000043,12362.750000000116,1974.4699999999973,24977.909999999825,12420.94000000011,5418.130000000039,2163.6099999999988,10661.280000000097,3015.8600000000088,18703.429999999957,5719.570000000049,12940.180000000088,1573.8899999999992,9787.69000000011,488.2799999999999,21865.839999999782,150.22,276.00999999999993,173.25,659.4799999999999,15365.830000000058,1816.6800000000003,5233.960000000042,1266.4699999999987,1861.1499999999978,1166.7799999999993,4900.060000000031,5629.700000000023,3548.6200000000144,1417.8700000000013,226.6399999999999,17659.229999999912,553.1299999999998,599.4700000000001,16311.850000000015,107.28,27034.529999999464,12953.880000000065,4212.980000000025,11439.470000000078,1117.5899999999997,1024.2499999999995,10590.540000000075,13303.280000000052,1177.8299999999995,61981.62999999942,8292.760000000106,42473.90999999932,8506.130000000076,6425.310000000071,1520.289999999998,261.38999999999993,610.94,504.45,748.8199999999996,41712.109999999186,839.6699999999998,40319.77999999915,5016.460000000003,351.89,78.74
"2017-07-10 00:00:00",1414,26478,131310.84999999983,81308.96999999975,30911.43000000007,33622.27000000025,21261.760000000006,38474.590000000084,29369.32,2937.440000000001,1885.409999999999,569.44,393.5600000000001,360.7099999999999,52.050000000000004,509.7600000000003,1052.1399999999999,3788.020000000002,16813.840000000055,2652.04,2784.6200000000003,2159.8,435.39000000000016,6886.360000000033,3769.3400000000074,1876.6299999999985,834.7400000000004,4461.350000000007,1089.9099999999994,4634.630000000012,1195.3499999999988,3427.9300000000067,751.6499999999997,1969.800000000001,225.32,4993.900000000013,56.06999999999999,31.85,41.5,116.00999999999999,4106.120000000009,485.81999999999994,1022.9699999999993,263.38999999999993,728.8500000000001,339.61000000000007,1468.9299999999994,1168.299999999999,889.9399999999999,200.84999999999997,51.730000000000004,3625.2100000000123,162.05999999999997,173.22999999999996,3253.2200000000093,40.029999999999994,7488.500000000032,2901.0000000000005,536.51,3492.2600000000066,306.7599999999999,551.3700000000001,3020.210000000004,3429.1900000000014,320.81999999999994,16283.850000000071,1671.6299999999983,10864.610000000068,3265.9200000000064,1109.2399999999998,576.4799999999998,150.54000000000002,86.02,226.3799999999999,390.86999999999995,9889.79000000005,135.45999999999998,9521.820000000047,882.4099999999996,74.3,9.76
"2017-07-11 00:00:00",458,8930,41676.59999999994,26333.709999999974,10821.380000000008,10126.870000000059,6556.71,11571.369999999999,10985.480000000007,1490.6399999999987,724.6200000000002,302.42999999999984,147.20999999999992,114.42999999999995,55.50999999999999,105.10000000000002,766.0000000000001,2000.6100000000013,5499.130000000007,1082.8600000000001,660.9800000000004,669.6300000000001,201.90999999999997,2716.400000000001,718.71,413.80000000000024,243.93999999999986,710.2099999999998,203.3199999999999,1934.5300000000007,451.12000000000006,1469.720000000001,271.5399999999999,1030.0100000000002,112.77999999999999,1788.3600000000001,48.459999999999994,217.66999999999993,89.22999999999999,262.27,1370.8600000000001,177.50999999999993,342.89000000000004,155.02999999999994,184.47999999999996,81.55999999999999,511.50999999999993,609.88,454.3100000000002,121.17999999999998,28.560000000000002,1514.2999999999997,38.76,160.92999999999998,1262.839999999999,18.35,2555.8900000000012,804.5500000000006,170.03,1262.6200000000003,214.6499999999999,210.61999999999992,844.6600000000003,1499.0999999999992,138.83999999999997,5684.51000000001,622.1900000000002,3707.890000000004,1176.3700000000006,471.14000000000016,414.39999999999986,36.77,97.86999999999999,93.91,331.16999999999996,2807.660000000003,23.69,2729.0500000000043,89.9,26.740000000000002,5.26
"2017-07-12 00:00:00",244,4522,21868.160000000014,14065.26,4157.300000000001,5296.760000000013,3501.4599999999996,6290.74,5365.710000000004,783.0699999999996,407.39000000000004,153.74,77.15,89.75999999999999,26.240000000000002,60.54,375.65,900.4399999999999,2490.5499999999993,688.8600000000001,356.8299999999999,340.71000000000004,164.90999999999994,1668.2199999999996,367.98999999999995,188.96,182.89999999999998,285.0399999999999,120.38,1097.989999999999,223.79000000000002,870.5299999999995,218.57999999999993,533.6199999999999,28.62,963.7699999999998,38.25000000000001,15.68,37.949999999999996,61.64,782.7499999999997,89.44,219.08000000000004,102.25999999999999,151.68,95.97999999999999,188.85999999999999,411.22999999999996,274.98,111.15,21.11,682.0599999999997,26.91,39.879999999999995,588.6799999999997,22.09,1734.1899999999994,488.2899999999999,104.31,792.8899999999998,99.0,299.20000000000005,318.15999999999997,1144.6299999999994,112.57,2378.7999999999997,239.98,1574.4200000000008,493.30999999999995,490.2999999999999,284.99,43.88,60.26,161.62999999999997,128.95,1591.5199999999998,52.599999999999994,1505.6699999999996,71.78,8.7,0.0
